file,true_label,predicted_label,confidence
splits/test/-BsV4keA4dY/barkseq_004.wav,-BsV4keA4dY,-BsV4keA4dY,82.51
splits/test/-BsV4keA4dY/barkseq_005.wav,-BsV4keA4dY,-BsV4keA4dY,66.36
splits/test/-JvNSP94ddo/barkseq_001.wav,-JvNSP94ddo,-JvNSP94ddo,84.13
splits/test/-JvNSP94ddo/barkseq_007.wav,-JvNSP94ddo,-JvNSP94ddo,43.64
splits/test/-JvNSP94ddo/barkseq_008.wav,-JvNSP94ddo,-JvNSP94ddo,20.32
splits/test/-QVMWvAJy7I/barkseq_003.wav,-QVMWvAJy7I,-QVMWvAJy7I,47.79
splits/test/-QVMWvAJy7I/barkseq_005.wav,-QVMWvAJy7I,-QVMWvAJy7I,70.43
splits/test/-R5n-Snjewc/barkseq_001.wav,-R5n-Snjewc,-R5n-Snjewc,56.82
splits/test/-R5n-Snjewc/barkseq_004.wav,-R5n-Snjewc,-R5n-Snjewc,32.8
splits/test/-RGscxqKJNc/barkseq_004.wav,-RGscxqKJNc,-BsV4keA4dY,36.3
splits/test/-RGscxqKJNc/barkseq_005.wav,-RGscxqKJNc,-JvNSP94ddo,69.5
splits/test/-TZHHR4WbrY/barkseq_001.wav,-TZHHR4WbrY,-TZHHR4WbrY,28.97
splits/test/-TZHHR4WbrY/barkseq_007.wav,-TZHHR4WbrY,-TZHHR4WbrY,65.86
splits/test/-TZHHR4WbrY/barkseq_008.wav,-TZHHR4WbrY,-TZHHR4WbrY,54.24
splits/test/-WYZqw00Nrc/barkseq_001.wav,-WYZqw00Nrc,-WYZqw00Nrc,36.71
splits/test/-WYZqw00Nrc/barkseq_004.wav,-WYZqw00Nrc,-WYZqw00Nrc,40.27
splits/test/-XJF93gCmJ0/barkseq_001.wav,-XJF93gCmJ0,-XJF93gCmJ0,72.04
splits/test/-XJF93gCmJ0/barkseq_003.wav,-XJF93gCmJ0,-XJF93gCmJ0,88.88
splits/test/-XJF93gCmJ0/barkseq_008.wav,-XJF93gCmJ0,-XJF93gCmJ0,86.08
splits/test/-m4HXIl8ijg/barkseq_004.wav,-m4HXIl8ijg,-RGscxqKJNc,11.15
splits/test/-m4HXIl8ijg/barkseq_005.wav,-m4HXIl8ijg,-m4HXIl8ijg,19.03
splits/test/-prSTCoPSZs/barkseq_003.wav,-prSTCoPSZs,-prSTCoPSZs,57.14
splits/test/-prSTCoPSZs/barkseq_005.wav,-prSTCoPSZs,-prSTCoPSZs,24.12
splits/test/-pv9TDu2NF8/barkseq_001.wav,-pv9TDu2NF8,-pv9TDu2NF8,63.87
splits/test/-pv9TDu2NF8/barkseq_003.wav,-pv9TDu2NF8,-pv9TDu2NF8,38.96
splits/test/-pv9TDu2NF8/barkseq_008.wav,-pv9TDu2NF8,0EZJqFyEenw,32.42
splits/test/-qz_pxnzQD8/barkseq_003.wav,-qz_pxnzQD8,-qz_pxnzQD8,68.77
splits/test/-qz_pxnzQD8/barkseq_005.wav,-qz_pxnzQD8,-qz_pxnzQD8,88.34
splits/test/-t0eS-4j9Rw/barkseq_004.wav,-t0eS-4j9Rw,-t0eS-4j9Rw,38.24
splits/test/-t0eS-4j9Rw/barkseq_005.wav,-t0eS-4j9Rw,dog_1,45.54
splits/test/0-0b0Yp_UCk/barkseq_001.wav,0-0b0Yp_UCk,0-0b0Yp_UCk,50.15
splits/test/0-0b0Yp_UCk/barkseq_003.wav,0-0b0Yp_UCk,0-0b0Yp_UCk,59.66
splits/test/0-0b0Yp_UCk/barkseq_008.wav,0-0b0Yp_UCk,0-0b0Yp_UCk,74.73
splits/test/05cF9Bm4BdM/barkseq_011.wav,05cF9Bm4BdM,05cF9Bm4BdM,59.39
splits/test/05cF9Bm4BdM/barkseq_015.wav,05cF9Bm4BdM,05cF9Bm4BdM,54.22
splits/test/05cF9Bm4BdM/barkseq_017.wav,05cF9Bm4BdM,dog_2,20.67
splits/test/05cF9Bm4BdM/barkseq_018.wav,05cF9Bm4BdM,dog_2,54.24
splits/test/05cF9Bm4BdM/barkseq_019.wav,05cF9Bm4BdM,dog_2,31.48
splits/test/09pCWWtbLMA/barkseq_004.wav,09pCWWtbLMA,dog_4,34.44
splits/test/09pCWWtbLMA/barkseq_005.wav,09pCWWtbLMA,dog_4,49.31
splits/test/0BJRMiZX9TU/barkseq_001.wav,0BJRMiZX9TU,0BJRMiZX9TU,41.74
splits/test/0BJRMiZX9TU/barkseq_007.wav,0BJRMiZX9TU,0BJRMiZX9TU,77.37
splits/test/0BJRMiZX9TU/barkseq_008.wav,0BJRMiZX9TU,0BJRMiZX9TU,51.94
splits/test/0EZJqFyEenw/barkseq_003.wav,0EZJqFyEenw,dog_4,26.87
splits/test/0EZJqFyEenw/barkseq_005.wav,0EZJqFyEenw,0EZJqFyEenw,59.66
splits/test/0JIu9btrc4E/barkseq_001.wav,0JIu9btrc4E,0JIu9btrc4E,69.04
splits/test/0JIu9btrc4E/barkseq_007.wav,0JIu9btrc4E,0JIu9btrc4E,87.44
splits/test/0JIu9btrc4E/barkseq_008.wav,0JIu9btrc4E,0JIu9btrc4E,87.61
splits/test/0MXv4vLBXeY/barkseq_003.wav,0MXv4vLBXeY,0MXv4vLBXeY,66.26
splits/test/0MXv4vLBXeY/barkseq_006.wav,0MXv4vLBXeY,0MXv4vLBXeY,56.73
splits/test/0MXv4vLBXeY/barkseq_008.wav,0MXv4vLBXeY,0MXv4vLBXeY,50.83
splits/test/dog_1/bark_005.wav,dog_1,-JvNSP94ddo,31.96
splits/test/dog_2/bark_005.wav,dog_2,dog_2,28.27
splits/test/dog_3/bark_004.wav,dog_3,dog_3,61.11
splits/test/dog_3/bark_005.wav,dog_3,dog_3,27.32
splits/test/dog_4/bark_0012.wav,dog_4,-prSTCoPSZs,57.69
splits/test/dog_4/bark_002.wav,dog_4,09pCWWtbLMA,45.71
splits/test/dog_4/bark_003.wav,dog_4,dog_4,43.91
splits/test/dog_5/bark_003.wav,dog_5,dog_5,34.17
splits/test/dog_5/bark_009.wav,dog_5,-JvNSP94ddo,26.51
